id,likes,comments,shares,reach,engagement_rate,hashtags,post_type
f7725a1e-1ede-4abb-a8b1-e1a77e2efcd9,105,142,12,6927,3.74,"#photography, #nature, #travel, #adventure",reel
e3a2e4a9-8755-4ab8-aff6-22406d41b283,141,81,41,3474,7.57,"#photography, #travel, #history, #nature",image
0d958cb6-4022-4033-b382-7e08c338eb1a,805,338,70,1375,88.22,"#heritage, #culture, #travel",image
050269e6-9e2c-4d5a-8665-2e3775e3831a,505,299,42,3329,25.41,#history,video
6cdf4b31-cf7b-47e6-9276-41741c2e6b57,948,357,33,9626,13.9,#history,image
f72108f9-8415-4afa-af65-de8a90a9240b,421,481,34,4829,19.38,"#culture, #history, #travel, #adventure",carousel
ddb0910b-9044-4783-a4e8-8c0c0dfb103d,899,410,99,3462,40.67,"#thane, #nature, #heritage, #history",image
ab1b12ea-76ad-482e-b2a6-b833f6cc9ec7,361,318,11,5658,12.2,#culture,reel
a312a500-6534-4825-8f39-19d47e37ab17,246,176,78,3655,13.68,"#thane, #culture, #travel, #nature",reel
c7ef3cb5-9e81-450f-98a4-54391726c1f5,302,68,25,2410,16.39,#travel,reel
e8e67cc2-1b88-4f95-8604-b32416e1beb9,804,338,42,4152,28.52,"#thane, #history, #travel, #heritage",video
97e93e99-d9a0-499a-93fd-860fde67a5c3,56,20,19,8706,1.09,"#history, #adventure, #heritage, #photography",reel
48297772-7a21-40fd-9a04-5b9e969298e5,215,450,97,2454,31.05,"#photography, #heritage, #travel",image
e8e2decb-3877-44ca-b3bf-7b2e59d2c5a3,236,256,28,9835,5.29,"#culture, #travel, #photography, #history",image
eaba71c5-eca1-4a72-a3b6-2d93797ca0ea,922,131,56,4009,27.66,"#adventure, #travel",carousel
2ae3e225-1b04-46c6-8f54-3597e1fd8848,747,398,28,5974,19.64,"#photography, #travel, #adventure, #nature",video
20ad8fb1-a08e-4c53-8692-323832c5888c,855,33,35,1960,47.09,#nature,carousel
f4841c76-55fc-47e0-903b-96d2b21197ce,616,293,43,8219,11.58,"#photography, #nature, #adventure, #culture",video
23994307-c048-40c2-9692-c8dd8c0d1bd1,949,189,99,6891,17.95,"#culture, #thane",video
e46f5b56-4449-4e9f-b2d5-23ae4132a904,256,115,44,9109,4.56,"#culture, #travel, #adventure",image
16c9e290-f8e2-41ab-8308-b3982f6f0337,403,212,39,1201,54.45,"#thane, #heritage, #travel, #history",carousel
cbbca585-9e9d-4892-afcc-b6ec3995d313,840,346,29,8095,15.01,"#travel, #heritage, #photography, #history",image
f3f48ef1-de79-4ef4-b96d-a8b7e40483aa,848,76,52,9520,10.25,#nature,carousel
eb13dd8c-b490-44fd-8ee5-9d82bf28fc4e,884,127,98,4118,26.93,"#travel, #thane",reel
392fc6f2-12bc-48e4-a0ce-be208294aec3,942,69,69,1349,80.06,"#heritage, #nature, #photography, #culture",carousel
f001c578-545e-418f-8633-0c361d321488,751,472,48,5597,22.71,"#adventure, #culture, #nature, #travel",reel
2f24867f-a941-416e-aba1-3917e384a165,897,499,88,4377,33.9,"#nature, #adventure, #travel, #thane",reel
a3fc6ff9-b623-4e47-836c-afa59584860e,352,42,68,2147,21.52,#history,video
421ad048-b570-443a-a64a-2e273ace7a3e,848,455,71,1740,78.97,#culture,reel
618d23e7-5659-4f80-a028-749698be277a,648,181,95,9264,9.97,#culture,reel
4b35292c-60ef-4e12-999d-2fc62f9114a2,863,327,55,9478,13.14,#thane,image
c0f7404e-b39a-4d07-9bd8-bf47851aaaaa,651,244,9,7035,12.85,"#heritage, #photography",reel
47782261-c16b-41ec-9bc2-49df44cd51da,187,229,50,1920,24.27,"#travel, #history",video
65b0f0c9-6bfc-4412-adb2-0c83f03b2039,537,169,79,9210,8.52,"#photography, #culture",video
9f525698-bd49-4881-b545-0eb069e1dab8,465,468,95,3653,28.14,"#culture, #photography, #history, #heritage",reel
72e07a76-f17f-4c6c-aaa4-18ef82413841,385,174,46,3770,16.05,"#adventure, #heritage, #photography, #travel",video
6fab4398-13c3-4848-a10b-7f2040932cd2,839,78,27,4296,21.97,"#nature, #thane, #history",carousel
2061d76d-ee00-4183-9127-3d37c3e9e073,297,252,18,3740,15.16,"#photography, #heritage, #thane, #culture",image
9629b4fb-2a74-478c-bb89-76c0fb94ddb9,318,424,21,2154,35.42,#photography,reel
8e12f30a-924f-462c-a592-f2606df48b52,222,196,75,1518,32.48,#thane,video
ec80fc9c-9743-4e0b-900f-2b9e74b579a0,107,442,61,9396,6.49,"#adventure, #heritage, #thane, #nature",carousel
e6e07f47-d2a1-4fdf-87cf-69ec53c1aee1,606,354,45,6607,15.21,"#travel, #heritage",reel
bf0d16e0-5a65-4fda-a5c7-87eea39729cb,689,173,72,3280,28.48,"#nature, #culture, #heritage",video
5f172bc1-b17e-4412-bd2f-4d35658e8201,558,450,33,1005,103.58,"#nature, #adventure, #thane",video
51531fd2-dbb3-4cc4-84b0-32172025e920,966,80,18,2104,50.57,"#travel, #nature",carousel
d6988f28-2ab1-49eb-887f-ce61889c3fee,128,336,26,2854,17.17,#culture,reel
51b613f5-3206-4fb5-9a4e-1b45a0f6351d,135,382,36,2447,22.6,"#thane, #nature, #heritage",carousel
a2872da6-9c0d-4965-aeb7-84f22617dbdd,228,178,52,7858,5.83,"#thane, #culture, #adventure",carousel
e0bd9a1a-d229-42f5-9e18-fe88a906c732,598,404,35,9288,11.16,"#travel, #culture, #photography",image
2a292dbf-ed44-4d1f-9ca7-db676887827f,637,151,20,6765,11.94,#nature,carousel
86752edc-702d-43c9-9b76-d6887c422e94,394,98,11,4627,10.87,"#history, #nature, #adventure",reel
654d4aaf-4feb-4b57-b5ef-5512b1125af4,934,377,98,5493,25.65,"#culture, #adventure, #travel, #thane",reel
cc937085-6bc7-4195-acef-745b8514a44e,940,281,96,4249,31.0,#nature,video
8f5fe5ff-ca6d-4c32-bc85-caf9f862946f,449,415,92,8560,11.17,"#photography, #thane, #culture, #travel",reel
17c4d681-d71f-4226-8894-62c065a833c6,203,234,89,1864,28.22,"#culture, #history, #heritage, #adventure",video
97bbeb0d-27c7-42e8-8cfc-4159e5680a35,605,112,66,8615,9.09,"#nature, #history, #adventure, #photography",carousel
ecc02c26-ad4f-4a31-bfe8-e502c49b1ef5,927,168,12,2627,42.14,"#travel, #culture",video
a0c84a66-d27b-4cc5-9140-ee1485efd480,642,405,27,9697,11.08,"#culture, #heritage, #adventure, #photography",carousel
13ad5218-e7b3-414e-9df2-16038b1f4f0d,292,417,68,1081,71.88,#thane,video
b37ede32-9a8c-407c-b521-7a5d5611dd44,279,142,82,2300,21.87,#heritage,carousel
0522fdd6-2d61-4c86-95a5-778823a06a89,156,456,36,8626,7.51,"#travel, #heritage, #photography, #history",video
7ebeb687-186e-464c-a292-9a2bbe954f51,237,114,90,9045,4.88,#thane,carousel
c630dcad-cfd2-4c3b-aab4-fcf4fe45556e,57,464,89,1263,48.3,"#travel, #adventure, #heritage, #history",video
1209a4c4-ba2f-4c8a-8a00-c26ddf9cc6e8,898,491,97,4493,33.07,#culture,image
79732cd8-5b56-441c-a9d5-f254723a4a7d,835,125,15,9681,10.07,"#culture, #nature",video
f47b744f-c741-4bd2-9c6c-3c1b0f6331d7,753,489,51,7972,16.22,"#photography, #heritage, #adventure, #culture",video
757ce0be-486e-4e6c-af3e-5fa1146fb6d3,557,381,21,3347,28.65,"#culture, #thane",reel
0bee54f0-300f-4dca-9cd6-58728d3bd326,222,299,76,2578,23.16,"#nature, #history, #photography",carousel
41abdd63-3290-4b36-8da7-b80f907ebb0d,601,98,35,2268,32.36,"#photography, #travel, #adventure, #heritage",image
a77810a3-884d-4f6d-8ea6-18366181ff4f,349,30,41,1707,24.6,"#adventure, #culture",image
8bfae1a1-97a5-4082-8e7e-2576fb69ed13,406,284,97,5143,15.3,#culture,video
8958b358-6d68-4254-85bc-53ce2ad89b44,167,41,38,2934,8.38,"#history, #travel, #culture",reel
1f6d23f2-3762-42f3-908e-36d8d37cf65f,860,78,6,5139,18.37,"#history, #adventure, #photography",reel
a300e164-b1a1-40ca-9310-be0b670db7c2,78,75,20,7270,2.38,"#nature, #adventure",image
8a36afd4-67bb-45a5-9b20-ddcb237da6a0,186,185,79,3592,12.53,"#adventure, #culture",carousel
e8cf8c1a-388d-4c26-8c79-8e052d908797,659,406,91,5964,19.38,"#travel, #heritage",reel
58525cf7-cb7a-4b6c-b0eb-df7ee7eb840f,577,392,98,3975,26.84,"#adventure, #travel",video
7b5d4efd-8ceb-4ca9-ba6f-3554ca61fa1d,259,100,64,4485,9.43,"#history, #culture",video
0230450a-e842-4a31-9fbe-35ced19c1afa,141,169,52,2168,16.7,"#nature, #thane, #adventure",reel
791776b2-a80c-4f3a-9b2c-7369be8ee700,557,253,90,7898,11.4,#history,reel
c437cd39-fafd-4478-9f09-be27bf6a867b,735,416,75,9828,12.47,"#culture, #nature, #adventure, #travel",reel
ece03c23-5018-49fb-b2ba-c461610bf751,958,26,10,8671,11.46,"#history, #culture, #photography",reel
797a4b8a-1338-4f0b-9866-48ecc622a9e2,543,215,18,9614,8.07,"#history, #nature, #culture, #thane",image
5ed68e93-dad7-4b94-bb3c-2f202a08267b,936,446,5,5093,27.23,"#history, #thane",carousel
72db329d-1500-4a5d-a027-88b048f11d83,69,408,81,5850,9.54,"#nature, #heritage",image
0b015eea-ee7a-45da-ab28-607d6dffa4b1,506,66,10,4522,12.87,"#photography, #history, #nature, #culture",carousel
abc680aa-71d3-4581-81d1-2e6ab531eeff,837,379,92,2813,46.5,#history,video
80439b63-e3b8-4125-b4b1-ebf493aeaf97,592,193,19,3699,21.74,"#culture, #travel",image
ae127379-b9f3-4001-ab96-357df913c847,894,131,49,6328,16.97,"#history, #adventure, #culture",video
f3a64b48-2a3b-4305-9fe5-10b19f13d058,154,141,42,3763,8.96,"#heritage, #adventure, #thane, #history",video
b5626392-5a67-4361-a7cb-e69c163d0b8b,277,385,48,1132,62.72,#travel,image
0708f081-3302-4924-af94-db237012795a,856,400,19,3215,39.66,"#heritage, #photography, #thane",video
8700a77f-9fef-4383-935a-e8f9f40e34df,278,424,96,8903,8.96,"#heritage, #culture, #travel",image
efad4b0f-b964-445e-8a33-88a0f73e2c3e,798,22,11,9743,8.53,#travel,carousel
a5ce0f56-17d8-461a-8513-693580ee0cbb,637,221,18,1566,55.94,"#heritage, #nature",reel
7e24c88f-c8b7-4495-ab24-54021e1e446e,520,476,100,1282,85.49,"#photography, #heritage, #adventure, #history",carousel
918e431d-e937-4659-acd8-3328a2645b75,507,290,27,3565,23.11,"#travel, #adventure, #thane",carousel
8354e2a1-374b-43e8-a837-0bdaba46c9e3,648,235,100,9580,10.26,#culture,carousel
7e44f0d0-5b43-4ab3-8757-418327a871cc,954,247,87,9790,13.16,"#thane, #heritage, #history, #photography",carousel
16cf7556-e56f-42e7-a8cd-c96ad5d3d3c1,96,325,71,7851,6.27,"#photography, #travel, #thane, #adventure",image
